parsing_atom_head,parsing_atom_dependent,position
o(/pws_C-------,eu)/xesqe_V2PMM-P-,before
o(/pws_C-------,i)aqh=te_V2APS-P-,immediately_after
o(/pws_C-------,pagideu/swsi(n)_V3AAS-P-,after
o(/tan_C-------,a)nastw=si(n)_V3AAS-P-,immediately_after
o(/tan_C-------,a)fe/lwmai_V1AMS-S-,immediately_after
o(/tan_C-------,ge/nhtai_V3AMS-S-,immediately_after
o(/tan_C-------,diaqh/kh_N----NSF,immediately_before
o(/tan_C-------,e)ge/neto_V3AMI-S-,after
o(/tan_C-------,ei)mi/_V1PAI-S-,after
o(/tan_C-------,e)/lqh|_V3AAS-S-,after
o(/tan_C-------,e)/lqh|s_V2AAS-S-,immediately_after
o(/tan_C-------,e)ceporeu/onto_V3IMI-P-,after
o(/tan_C-------,e)sqi/wsi(n)_V3PAS-P-,after
o(/tan_C-------,e)/stai_V3FMI-S-,after
o(/tan_C-------,mnh/sqhti_V2APM-S-,before
o(/tan_C-------,ni/ptontai_V3PMI-P-,before
o(/tan_C-------,o(/ti_C-------,after
o(/tan_C-------,paradoi=_V3AAS-S-,after
o(/tan_C-------,pisteu/shte_V2AAS-P-,after
o(/tan_C-------,poih/sei_V3FAI-S-,after
o(/tan_C-------,w)=_V1PAS-S-,after
o(/te_C-------,e)ge/neto_V3AMI-S-,immediately_after
o(/te_C-------,ei)=don_V3AAI-P-,after
o(/te_C-------,e)/krace(n)_V3AAI-S-,immediately_after
o(/te_C-------,e)krau/gasan_V3AAI-P-,after
o(/te_C-------,e)la/lhsan_V3AAI-P-,after
o(/te_C-------,e)te/lese(n)_V3AAI-S-,after
o(/te_C-------,e)fa/nh_V3API-S-,after
o(/te_C-------,h)/kousa_V1AAI-S-,after
o(/te_C-------,h)/noice(n)_V3AAI-S-,immediately_after
o(/te_C-------,h)/rate_V2AAI-P-,after
o(/te_C-------,h)=te_V2IAI-P-,after
o(/te_C-------,kai/_C-------,after
o(/te_C-------,kai/_p-------,immediately_after
o(/te_C-------,kai/_v-------,after
o(/te_C-------,meth=re(n)_V3AAI-S-,after
o(/ti_C-------,a)gapw=_V1PAI-S-,after
o(/ti_C-------,a)gapw=men_V1PAI-P-,immediately_before
o(/ti_C-------,ai)/retai_V3PPI-S-,immediately_after
o(/ti_C-------,a)kou/ousi(n)_V3PAI-P-,immediately_after
o(/ti_C-------,a)lla/_C-------,after
o(/ti_C-------,a(marth/swmen_V1AAS-P-,immediately_before
o(/ti_C-------,a)pe/qane(n)_V3AAI-S-,immediately_after
o(/ti_C-------,a)pe/xete_V2PAI-P-,immediately_after
o(/ti_C-------,a)pokeku/listai_V3RPI-S-,immediately_after
o(/ti_C-------,a)pologou/meqa_V1PMI-P-,after
o(/ti_C-------,a)poste/llei_V3PAI-S-,before
o(/ti_C-------,a)fh=kes_V2AAI-S-,after
o(/ti_C-------,ble/pousi(n)_V3PAI-P-,immediately_after
o(/ti_C-------,ble/pw_V1PAI-S-,immediately_before
o(/ti_C-------,gela/sete_V2FAI-P-,immediately_after
o(/ti_C-------,ginw/skei_V3PAI-S-,before
o(/ti_C-------,gnw/sesqe_V2FMI-P-,immediately_after
o(/ti_C-------,gra/yon_V2AAM-S-,immediately_before
o(/ti_C-------,grhgorei=te_V2PAM-P-,before
o(/ti_C-------,de/dotai_V3RPI-S-,after
o(/ti_C-------,dei=_V3PAI-S-,after
o(/ti_C-------,de/omai_V1PMI-S-,after
o(/ti_C-------,doca/sei_V3FAI-S-,immediately_before
o(/ti_C-------,du/nasqe_V2PMI-P-,after
o(/ti_C-------,e)a/n_C-------,after
o(/ti_C-------,e)bapti/sqh_V3API-S-,after
o(/ti_C-------,e)bapti/sqhmen_V1API-P-,after
o(/ti_C-------,e)gei/retai_V3PPI-S-,after
o(/ti_C-------,e)/gnw_V3AAI-S-,any
o(/ti_C-------,e)gnw/kamen_V1RAI-P-,immediately_after
o(/ti_C-------,e)di/wkon_V3IAI-P-,before
o(/ti_C-------,e)zhtei=te_V2IAI-P-,immediately_after
o(/ti_C-------,e)/qou_V2AMI-S-,immediately_after
o(/ti_C-------,ei)_C-------,immediately_after
o(/ti_C-------,ei)=_V2PAI-S-,after
o(/ti_C-------,ei)/a_V3IAI-S-,before
o(/ti_C-------,ei)=de(n)_V3AAI-S-,immediately_after
o(/ti_C-------,ei)mi/_V1PAI-S-,after
o(/ti_C-------,ei)=pe(n)_V3AAI-S-,any
o(/ti_C-------,ei)=pon_V1AAI-S-,any
o(/ti_C-------,ei)sh=lqe(n)_V3AAI-S-,after
o(/ti_C-------,ei)si/(n)_V3PAI-P-,after
o(/ti_C-------,e)kpe/ptwke(n)_V3RAI-S-,immediately_after
o(/ti_C-------,e)la/bomen_V1AAI-P-,after
o(/ti_C-------,e)/lege(n)_V3IAI-S-,after
o(/ti_C-------,e)/legon_V3IAI-P-,immediately_after
o(/ti_C-------,e)/legon_V1IAI-S-,after
o(/ti_C-------,e)lehqh/sontai_V3FPI-P-,after
o(/ti_C-------,e)lh/luqas_V2RAI-S-,immediately_after
o(/ti_C-------,e)/lqh|_V3AAS-S-,after
o(/ti_C-------,e)luph/qh_V3API-S-,before
o(/ti_C-------,e)misqw/sato_V3AMI-S-,after
o(/ti_C-------,e)capostelw=_V1FAI-S-,after
o(/ti_C-------,e)ce/sth_V3AAI-S-,immediately_after
o(/ti_C-------,e)pizhtou=si(n)_V3PAI-P-,after
o(/ti_C-------,e)pisteu/qhsan_V3API-P-,immediately_after
o(/ti_C-------,e)poi/ei_V3IAI-S-,after
o(/ti_C-------,e)poi/hse(n)_V3AAI-S-,immediately_after
o(/ti_C-------,e)rre/qh_V3API-S-,immediately_after
o(/ti_C-------,e)sme/n_V1PAI-P-,after
o(/ti_C-------,e)so/meqa_V1FMI-P-,immediately_before
o(/ti_C-------,e)/stai_V3FMI-S-,after
o(/ti_C-------,e)ste/_V2PAI-P-,after
o(/ti_C-------,e)sti/(n)_V3PAI-S-,any
o(/ti_C-------,e)/fagon_V1AAI-S-,after
o(/ti_C-------,e)fi/mwse(n)_V3AAI-S-,immediately_after
o(/ti_C-------,e)xari/sato_V3AMI-S-,after
o(/ti_C-------,e)/xei_V3PAI-S-,any
o(/ti_C-------,e)/xeis_V2PAI-S-,after
o(/ti_C-------,e)/xete_V2PAI-P-,after
o(/ti_C-------,e)/xomen_V1PAI-P-,after
o(/ti_C-------,e)/xousi(n)_V3PAI-P-,after
o(/ti_C-------,e(w/rakas_V2RAI-S-,immediately_after
o(/ti_C-------,zh=|_V3PAI-S-,immediately_after
o(/ti_C-------,zumoi=_V3PAI-S-,after
o(/ti_C-------,h)ga/phse(n)_V3AAI-S-,after
o(/ti_C-------,h)/ggike(n)_V3RAI-S-,after
o(/ti_C-------,h)/|deisan_V3LAI-P-,immediately_after
o(/ti_C-------,h)dunh/qhsan_V3API-P-,after
o(/ti_C-------,h)/mhn_V1IMI-S-,after
o(/ti_C-------,h)=n_V3IAI-S-,after
o(/ti_C-------,h)=ran_V3AAI-P-,immediately_after
o(/ti_C-------,qanatou/meqa_V1PPI-P-,after
o(/ti_C-------,qarrw=_V1PAI-S-,after
o(/ti_C-------,qauma/sh|s_V2AAS-S-,immediately_before
o(/ti_C-------,kaqw/s_C-------,after
o(/ti_C-------,kai/_C-------,after
o(/ti_C-------,kai/_c-------,after
o(/ti_C-------,kai/_v-------,after
o(/ti_C-------,kalei=tai_V3PPI-S-,after
o(/ti_C-------,kalo/s_A----NSM,immediately_after
o(/ti_C-------,katabe/bhka_V1RAI-S-,after
o(/ti_C-------,kathrti/sw_V2AMI-S-,after
o(/ti_C-------,klhqh/sontai_V3FPI-P-,after
o(/ti_C-------,klhronomh/sousi(n)_V3FAI-P-,after
o(/ti_C-------,krinou=men_V1FAI-P-,after
o(/ti_C-------,krinou=si(n)_V3FAI-P-,after
o(/ti_C-------,le/gei_V3PAI-S-,after
o(/ti_C-------,le/gete_V2PAI-P-,immediately_after
o(/ti_C-------,le/gousi(n)_V3PAI-P-,immediately_after
o(/ti_C-------,le/gw_V1PAI-S-,after
o(/ti_C-------,lela/lhka_V1RAI-S-,after
o(/ti_C-------,maka/rioi_A----NPM,before
o(/ti_C-------,memi/shke(n)_V3RAI-S-,after
o(/ti_C-------,mhdamw=s_B-------,before
o(/ti_C-------,misei=s_V2PAI-S-,immediately_after
o(/ti_C-------,oi)/date_V2RAI-P-,after
o(/ti_C-------,o(rw=_V1PAI-S-,after
o(/ti_C-------,ou)ai/_J-------,before
o(/ti_C-------,ou)de/_C-------,after
o(/ti_C-------,o)/yontai_V3FMI-P-,after
o(/ti_C-------,paraklhqh/sontai_V3FPI-P-,after
o(/ti_C-------,paregeno/mhn_V1AMI-S-,after
o(/ti_C-------,paradedw/keisan_V3LAI-P-,after
o(/ti_C-------,paredo/qh_V3API-S-,after
o(/ti_C-------,pare/dwkan_V3AAI-P-,after
o(/ti_C-------,pare/sthke(n)_V3RAI-S-,immediately_after
o(/ti_C-------,peina/sete_V2FAI-P-,immediately_after
o(/ti_C-------,pepi/steukas_V2RAI-S-,after
o(/ti_C-------,peplh/rwke(n)_V3RAI-S-,after
o(/ti_C-------,pisteu/eis_V2PAI-S-,immediately_after
o(/ti_C-------,pisteu/ete_V2PAI-P-,after
o(/ti_C-------,poih/sei_V3FAI-S-,immediately_after
o(/ti_C-------,poih/seis_V2FAI-S-,after
o(/ti_C-------,poih/sousi(n)_V3FAI-P-,immediately_before
o(/ti_C-------,poreu/ou_V2PMM-S-,immediately_before
o(/ti_C-------,prosefw/nei_V3IAI-S-,after
o(/ti_C-------,sthri/cate_V2AAM-P-,before
o(/ti_C-------,sunefwnh/qh_V3API-S-,immediately_after
o(/ti_C-------,tapeinwqh/setai_V3FPI-S-,after
o(/ti_C-------,u(pa/gw_V1PAI-S-,immediately_after
o(/ti_C-------,filw=_V1PAI-S-,immediately_after
o(/ti_C-------,fwnei=_V3PAI-S-,after
o(/ti_C-------,xai/rw_V1PAI-S-,immediately_before
o(/ti_C-------,xortasqh/sesqe_V2FPI-P-,immediately_after
o(/ti_C-------,xortasqh/sontai_V3FPI-P-,after
o(/ti_C-------,yeu/domai_V1PMI-S-,after
o(/ti_C-------,w(s_P-------,after
o(/ti_C-------,w)=ta_N----NPN,before
ou)de/_C-------,a)kou/sei_V3FAI-S-,immediately_after
ou)de/_C-------,e)/gnwsan_V3AAI-P-,before
ou)de/_C-------,e)me/_E----AS-,immediately_after
ou)de/_C-------,e)/pie(n)_V3AAI-S-,immediately_after
ou)de/_C-------,e)ri/sei_V3FAI-S-,immediately_before
ou)de/_C-------,e)sti/(n)_V3PAI-S-,before
ou)de/_C-------,e)/fage(n)_V3AAI-S-,immediately_before
ou)de/_C-------,h(me/ran_N----ASF,immediately_before
ou)de/_C-------,qe/lontos_V-PAPGSM,immediately_before
ou)de/_C-------,krauga/sei_V3FAI-S-,immediately_before
ou)de/_C-------,le/gw_V1PAI-S-,after
ou)de/_C-------,mnhmoneu/ete_V2PAI-P-,immediately_after
ou)de/_C-------,noei=te_V2PAI-P-,immediately_before
ou)de/_C-------,ou)de/_C-------,after
ou)de/_C-------,suni/ete_V2PAI-P-,immediately_after
ou)de/_C-------,tre/xontos_V-PAPGSM,after
ou)de/_C-------,u(pe/r_P-------,after
ou)de/_C-------,w(/ran_N----ASF,after
ou)/te_C-------,a)krobusti/a_N----NSF,immediately_after
ou)/te_C-------,blasfhmou=ntas_V-PAPAPM,immediately_after
ou)/te_C-------,ei)s_P-------,any
ou)/te_C-------,e)sti/(n)_V3PAI-S-,immediately_before
ou)/te_C-------,i(erosu/lous_A----APM,immediately_before
ou)/te_C-------,ou)/te_C-------,after
ou)/te_C-------,poih=sai_V-AAN---,after
plh/n_C-------,do/te_V2AAM-P-,after
plh/n_C-------,e)poih/sate_V2AAI-P-,after
plh/n_C-------,e)/stai_V3FMI-S-,after
plh/n_C-------,eu(rh/sei_V3FAI-S-,after
plh/n_C-------,kai/_C-------,after
plh/n_C-------,kai/_v-------,after
plh/n_C-------,le/gw_V1PAI-S-,immediately_after
plh/n_C-------,o(/ti_C-------,after
pri/n_C-------,a)poqanei=n_V-AAN---,immediately_after
pri/n_C-------,gene/sqai_V-AMN---,after
pri/n_C-------,ei)mi/_V1PAI-S-,after
pri/n_C-------,ei)/rhka_V1RAI-S-,before
pri/n_C-------,kata/bhqi_V2AAM-S-,immediately_before
toi/nun_C-------,e)cerxw/meqa_V1PMS-P-,immediately_after
w(s_C-------,a)nh=ke(n)_V3IAI-S-,immediately_after
w(s_C-------,a)sfali/sasqe_V2AMM-P-,before
w(s_C-------,diata/comai_V1FMI-S-,after
w(s_C-------,e)/dwke(n)_V3AAI-S-,after
w(s_C-------,ei)=pe(n)_V3AAI-S-,after
w(s_C-------,e(ka/stw|_A----DSM,immediately_before
w(s_C-------,e)/lege(n)_V3IAI-S-,after
w(s_C-------,e)/lqw_V1AAS-S-,after
w(s_C-------,e)piginw/skeis_V2PAI-S-,after
w(s_C-------,e)plh/rou_V3IAI-S-,after
w(s_C-------,e)poi/hsan_V3AAI-P-,before
w(s_C-------,e)/sesqe_V2FMI-P-,before
w(s_C-------,e)sti/(n)_V3PAI-S-,after
w(s_C-------,e)/xete_V2PAI-P-,after
w(s_C-------,h)di/khsa_V1AAI-S-,immediately_before
w(s_C-------,i(/na_C-------,after
w(s_C-------,kai/_v-------,any
w(s_C-------,kauxa=sai_V2PMI-S-,immediately_before
w(s_C-------,kakouxoume/nwn_V-PPPGPM,immediately_before
w(s_C-------,labw/n_V-AAPNSM,after
w(s_C-------,me/llontes_V-PAPNPM,after
w(s_C-------,mimnh/|skesqe_V2PMM-P-,before
w(s_C-------,oi)/date_V2RAI-P-,immediately_after
w(s_C-------,o)/ntes_V-PAPNPM,after
w(s_C-------,sundedeme/noi_V-RPPNPM,immediately_after
w(s_C-------,sune/tace(n)_V3AAI-S-,immediately_after
w(s_C-------,tine/s_I----NPM,immediately_after
w(s_C-------,u(pota/ssesqe_V2PPM-P-,before
w(s_C-------,xrh/|zomen_V1PAI-P-,immediately_before
w(s_C-------,w(s_C-------,after
w(/ste_C-------,a)lla/_C-------,after
w(/ste_C-------,a)pekri/qh_V3API-S-,before
w(/ste_C-------,ge/gona_V1RAI-S-,after
w(/ste_C-------,e)qambh/qhsan_V3API-P-,before
w(/ste_C-------,e)kde/xesqe_V2PMM-P-,after
w(/ste_C-------,e)nergei=tai_V3PMI-S-,after
w(/ste_C-------,e)/cesti(n)_V3PAI-S-,immediately_after
w(/ste_C-------,eu)logou=ntai_V3PPI-P-,after
w(/ste_C-------,qauma/zein_V-PAN---,immediately_after
w(/ste_C-------,kai/_C-------,after
w(/ste_C-------,parakalei=te_V2PAM-P-,immediately_after
w(/ste_C-------,suzhtei=n_V-PAN---,immediately_after
a)ga/ph|_N----DSF,pneu/mati_N----DSN,immediately_after
a)ga/ph|_N----DSF,u(pomonh=|_N----DSF,after
a)gge/lous_N----APM,biwtika/_A----APN,after
a)nagnw/sei_N----DSF,paraklh/sei_N----DSF,after
ga/la_N----ASN,brw=ma_N----ASN,after
dialogismoi/_N----NPM,fo/noi_N----NPM,after
dikaiw/mata_N----APN,a(/gion_A----ASN,after
klopai/_N----NPF,yeudomarturi/ai_N----NPF,immediately_after
me/lh_N----NPN,sw=ma_N----NSN,after
moixei=ai_N----NPF,pornei=ai_N----NPF,immediately_after
paraklh/sei_N----DSF,didaskali/a|_N----DSF,after
pi/stei_N----DSF,a)ga/ph|_N----DSF,after
pornei=ai_N----NPF,klopai/_N----NPF,immediately_after
fo/noi_N----NPM,moixei=ai_N----NPF,immediately_after
yeudomarturi/ai_N----NPF,blasfhmi/ai_N----NPF,after
a)=ron_V2AAM-S-,a)=ron_V2AAM-S-,immediately_after
a)=ron_V2AAM-S-,stau/rwson_V2AAM-S-,immediately_after
ai)th/sei_V3FAI-S-,e)pidw/sei_V3FAI-S-,after
a)peleu/sontai_V3FMI-P-,ei)s_P-------,after
au)ca/nein_V-PAN---,e)lattou=sqai_V-PMN---,after
a)/fes_V2AAM-S-,i)/dwmen_V1AAS-P-,immediately_after
deu=te_V2-AM---,a)napau/sw_V1FAI-S-,after
ei)mi/_V1PAI-S-,klh/mata_N----NPN,after
ei)si/(n)_V3PAI-P-,e)klektoi/_A----NPM,after
e)ste/_V2PAI-P-,klhrono/moi_N----NPM,after
h)=n_V3IAI-S-,di/kaia_A----NPN,after
e)nergei=tai_V3PMI-S-,e)n_P-------,after
kerdh/sas_V-AAPNSM,h)/_n-------,after
lamba/nousi(n)_V3PAI-P-,marturou/menos_V-PPPNSM,after
le/gh|_V3PAS-S-,e)/xh|_V3PAS-S-,after
prokalou/menoi_V-PMPNPM,fqonou=ntes_V-PAPNPM,after
stau/rou_V2PAM-S-,stau/rou_V2PAM-S-,immediately_after
stau/rwson_V2AAM-S-,stau/rwson_V2AAM-S-,immediately_after
thrh/sh|_V3AAS-S-,ptai/sh|_V3AAS-S-,immediately_after
u(/page_V2PAM-S-,e)rga/zou_V2PMM-S-,after
xarh=te_V2APS-P-,w)=_V1PAS-S-,after
