book,chapter,verse,position,new_head_verse,new_head_position
John,3,17,1,17,11
John,3,17,3,,
John,3,17,11,17,15
John,3,17,15,17,3
John,3,19,3,,
John,3,19,6,19,1
John,3,19,14,19,13
John,3,19,20,19,17
John,3,22,16,22,14
John,3,23,5,23,1
John,3,23,18,23,17
John,3,24,9,24,3
John,3,26,2,26,1
John,3,28,7,28,6
John,3,28,8,28,6
John,3,28,12,28,4
John,3,28,13,28,12
John,3,33,6,,
John,3,33,7,33,6
John,4,1,15,1,10
John,4,1,17,1,12
John,4,2,1,1,1
John,4,2,2,2,6
John,4,2,4,2,2
John,4,2,5,2,1
John,4,2,6,2,5
John,4,9,16,9,18
John,4,9,17,9,16
John,4,9,18,9,15
John,4,12,6,12,3
John,4,21,9,21,8
John,4,21,11,21,20
John,4,21,18,21,17
John,4,21,20,21,10
John,4,23,4,23,1
John,4,23,7,23,11
John,4,23,11,23,3
John,4,23,18,23,21
John,4,23,22,23,25
John,4,27,4,27,1
John,4,27,9,27,8
John,4,27,10,27,9
John,4,35,23,35,22
John,4,37,6,,
John,4,37,8,37,5
John,5,3,9,3,8
John,5,7,19,7,22
John,5,7,20,7,19
John,5,7,22,7,27
John,5,9,3,9,1
John,5,9,8,9,7
John,5,11,7,11,8
John,5,15,13,15,14
John,5,18,11,18,12
John,5,18,22,18,18
John,5,18,24,18,23
John,5,18,27,18,23
John,5,22,1,22,4
John,5,25,8,25,5
John,5,25,11,25,21
John,5,25,21,25,7
John,5,28,2,,
John,5,28,4,28,3
John,5,30,19,30,20
John,5,30,20,30,18
John,5,30,22,30,25
John,5,30,25,30,20
John,5,37,18,37,15
John,6,1,12,1,8
John,6,9,1,8,1
John,6,11,14,11,18
John,6,16,5,16,1
John,6,17,14,17,11
John,6,22,11,22,20
John,6,22,20,22,10
John,6,22,21,22,20
John,6,22,22,22,23
John,6,24,7,24,11
John,6,24,9,24,6
John,6,24,11,24,9
John,6,26,11,26,17
John,6,26,13,26,14
John,6,26,14,26,17
John,6,26,17,26,9
John,6,26,18,26,17
John,6,27,2,27,4
John,6,32,10,32,12
John,6,38,2,38,13
John,6,38,6,38,10
John,6,38,7,38,1
John,6,38,10,38,13
John,6,38,13,38,8
John,6,42,10,42,15
John,6,51,23,,
John,6,51,25,51,33
John,6,51,33,51,23
John,6,56,14,56,15
John,6,56,15,56,13
John,6,57,12,57,1
John,6,57,17,57,12
John,6,62,8,62,3
John,6,69,3,69,1
John,6,70,10,70,1
John,6,71,12,71,7
John,7,1,4,1,1
John,7,10,14,10,15
John,7,16,11,16,13
John,7,16,12,16,7
John,7,16,13,16,14
John,7,16,14,16,12
John,7,22,4,22,18
John,7,22,8,22,10
John,7,22,9,22,4
John,7,22,10,22,14
John,7,22,13,22,9
John,7,22,14,22,13
John,7,24,1,24,2
John,7,26,4,26,1
John,7,28,1,,
John,7,28,6,28,9
John,7,28,9,28,1
John,7,35,9,35,1
John,7,35,11,35,7
John,7,37,9,37,5
John,7,48,3,48,9
John,7,48,6,,
John,7,48,9,48,2
John,7,51,1,51,5
John,8,9,18,9,17
John,8,9,21,9,22
John,8,9,22,9,18
John,8,9,24,9,22
John,8,9,27,9,24
John,8,19,11,19,13
John,8,19,12,19,11
John,8,19,13,19,9
John,8,19,16,19,14
John,8,32,2,32,1
John,8,42,22,42,26
John,8,44,42,44,44
John,8,44,43,44,41
John,8,44,44,44,43
John,8,49,7,49,1
John,8,52,10,52,12
John,8,52,11,52,15
John,8,52,12,52,11
John,8,53,6,53,3
John,8,55,15,55,9
John,8,56,13,56,12
John,9,2,12,2,9
John,9,3,3,3,5
John,9,3,4,3,3
John,9,3,5,3,10
John,9,3,8,3,6
John,9,4,12,,
John,9,4,14,4,16
John,9,4,16,4,13
John,9,6,6,6,5
John,9,9,11,9,10
John,9,14,5,14,9
John,9,14,6,14,4
John,9,14,9,14,6
John,9,15,21,15,20
John,9,20,9,20,15
John,9,20,15,20,8
John,9,20,16,20,15
John,9,22,18,22,20
John,9,25,10,25,8
John,9,30,12,30,5
John,9,30,13,30,7
John,9,32,10,32,11
John,9,32,11,32,9
John,9,37,6,37,5
John,10,1,6,1,7
John,10,1,20,1,22
John,10,1,21,1,3
John,10,1,22,1,21
John,10,3,11,3,5
John,10,3,16,3,12
John,10,8,6,8,8
John,10,8,7,8,10
John,10,8,8,8,7
John,10,9,7,,
John,10,9,10,9,11
John,10,9,11,9,7
John,10,9,12,9,11
John,10,9,13,9,11
John,10,9,15,9,13
John,10,12,26,12,23
John,10,14,8,14,7
John,10,16,20,16,16
John,10,29,7,29,8
John,10,33,5,33,11
John,10,33,9,33,1
John,10,33,11,33,9
John,10,33,14,33,11
John,10,33,15,33,14
John,10,33,20,33,21
John,10,35,2,35,4
John,10,38,4,38,11
John,10,38,7,38,4
John,10,38,10,38,4
John,10,38,13,38,11
John,10,38,15,38,13
John,10,40,2,40,1
John,10,40,12,40,11
John,10,41,3,41,1
John,11,1,3,1,1
John,11,1,6,1,5
John,11,4,10,4,5
John,11,4,11,4,13
John,11,4,13,4,10
John,11,14,9,14,3
John,11,15,2,15,5
John,11,15,5,15,7
John,11,25,16,26,1
John,11,25,18,25,16
John,11,30,3,30,1
John,11,31,26,31,30
John,11,31,30,31,25
John,11,41,14,41,17
John,11,41,17,41,13
John,11,48,10,48,9
John,11,49,1,49,12
John,11,49,4,49,3
John,11,51,17,51,15
John,11,51,18,52,1
John,11,52,1,51,17
John,11,52,2,52,3
John,11,52,3,52,7
John,11,52,6,52,3
John,11,57,15,57,16
John,12,3,8,3,7
John,12,3,9,3,7
John,12,6,1,6,11
John,12,6,4,6,5
John,12,6,5,6,11
John,12,6,11,,
John,12,6,15,6,11
John,12,9,12,9,11
John,12,9,14,9,18
John,12,9,18,9,12
John,12,16,16,16,17
John,12,24,7,24,1
John,12,30,5,30,6
John,12,30,6,30,12
John,12,30,11,30,4
John,12,30,12,30,11
John,12,33,6,33,8
John,12,38,12,38,3
John,12,40,15,40,10
John,12,40,21,40,19
John,12,41,2,41,4
John,12,41,4,,
John,12,43,8,43,7
John,12,44,11,45,1
John,12,44,12,44,14
John,12,44,14,44,11
John,12,47,15,47,18
John,12,47,18,47,22
John,12,49,1,48,15
John,13,3,2,3,11
John,13,3,11,3,1
John,13,3,12,3,11
John,13,9,6,9,8
John,13,10,6,10,8
John,13,10,7,10,8
John,13,10,9,10,8
John,13,10,15,10,1
John,13,10,20,10,23
John,13,10,22,10,19
John,13,10,23,10,22
John,13,16,10,16,8
John,13,19,10,19,8
John,13,19,12,19,9
John,13,21,9,21,8
John,13,29,4,,
John,13,29,9,29,3
John,13,23,3,23,1
John,13,34,5,34,1
John,13,34,8,34,11
John,13,34,11,34,5
John,13,34,14,34,8
John,13,34,20,33,10
John,14,3,10,3,15
John,14,17,2,16,7
John,14,18,3,18,4
John,14,19,15,19,16
John,14,19,16,19,13
John,14,19,18,19,16
John,14,21,18,21,24
John,14,21,24,,
John,14,21,26,21,24
John,14,22,9,22,1
John,14,22,10,22,8
John,14,22,11,22,15
John,14,22,13,22,12
John,14,23,6,23,4
John,14,23,14,23,6
John,14,23,23,23,20
John,14,24,16,24,10
John,14,24,17,24,18
John,14,24,18,24,16
John,14,28,25,28,24
John,15,2,2,2,9
John,15,4,4,4,5
John,15,4,5,4,1
John,15,5,9,5,15
John,15,5,12,5,13
John,15,5,13,5,9
John,15,6,7,6,9
John,15,6,9,6,12
John,15,6,11,6,9
John,15,6,12,6,1
John,15,6,21,6,17
John,15,6,22,6,17
John,15,6,23,6,22
John,15,15,3,15,4
John,15,15,15,15,18
John,15,16,1,16,4
John,15,16,15,16,12
John,15,16,18,16,15
John,15,20,13,20,11
John,15,25,3,25,2
John,15,25,12,25,5
John,16,3,6,3,4
John,16,3,8,3,9
John,16,3,9,3,6
John,16,11,4,10,4
John,16,13,15,13,17
John,16,13,23,13,24
John,16,13,24,13,20
John,16,13,24,13,20
John,16,17,16,17,20
John,16,17,20,17,26
John,16,17,23,17,20
John,16,17,26,17,13
John,16,17,27,17,26
John,16,19,12,19,8
John,16,19,15,19,11
John,16,21,18,21,24
John,16,21,24,21,12
John,16,24,15,24,17
John,16,25,6,,
John,16,25,8,25,14
John,16,25,9,25,12
John,16,25,14,25,7
John,16,32,12,32,13
John,17,2,6,2,4
John,17,3,16,3,17
John,17,3,17,3,14
John,17,8,11,8,9
John,17,9,5,9,6
John,17,9,6,9,10
John,17,9,9,9,15
John,17,9,10,9,9
John,17,10,12,10,11
John,17,11,3,11,1
John,17,12,25,12,28
John,17,15,1,15,2
John,17,15,3,15,9
John,17,19,10,19,8
John,17,20,1,20,2
John,17,20,2,20,7
John,17,20,5,21,1
John,17,20,7,20,5
John,17,21,1,,
John,17,25,1,25,8
John,17,25,15,25,13
John,17,26,2,26,1
John,18,10,9,10,8
John,18,11,14,11,23
John,18,12,15,,
John,18,13,1,12,15
John,18,15,17,15,15
John,18,16,19,,
John,18,16,23,16,9
John,18,18,19,18,15
John,18,22,5,22,9
John,18,22,8,22,5
John,18,25,3,25,1
John,18,26,10,26,14
John,18,30,8,30,7
John,18,32,11,32,13
John,18,33,10,33,9
John,18,36,27,36,29
John,18,38,12,38,8
John,18,40,5,40,6
John,19,2,8,2,1
John,19,3,2,3,1
John,19,4,2,4,1
John,19,7,7,7,1
John,19,7,17,7,15
John,19,8,10,8,1
John,19,9,2,9,1
John,19,12,24,12,23
John,19,20,11,20,9
John,19,21,9,21,10
John,19,21,10,21,15
John,19,21,15,21,1
John,19,21,16,21,15
John,19,23,12,23,4
John,19,23,19,23,12
John,19,23,30,23,26
John,19,24,5,24,6
John,19,31,3,31,26
John,19,31,26,31,7
John,19,31,28,31,26
John,19,31,29,31,26
John,19,33,11,33,12
John,19,35,4,35,1
John,19,41,18,41,19
John,19,42,1,42,13
John,19,42,3,42,13
John,19,42,15,42,13
John,20,2,20,2,18
John,20,4,10,4,6
John,20,4,13,4,11
John,20,4,14,4,6
John,20,7,10,7,14
John,20,8,15,8,14
John,20,12,8,12,9
John,20,12,9,12,12
John,20,12,13,12,14
John,20,12,14,12,12
John,20,14,8,14,7
John,20,15,29,15,22
John,20,18,5,18,1
John,20,18,8,18,5
John,20,19,13,19,10
John,20,19,15,19,12
John,20,19,27,19,26
John,20,19,34,19,35
John,20,19,35,19,32
John,20,21,7,21,8
John,20,21,8,21,1
John,20,22,4,22,1
John,20,26,22,26,21
John,20,26,28,26,29
John,20,26,29,26,27
John,20,27,15,27,2
John,20,27,27,27,28
John,20,27,28,27,26
John,20,27,29,27,30
John,20,27,30,27,28
John,20,29,9,29,5
John,20,30,13,30,15
John,21,2,20,2,17
John,21,2,21,2,17
John,21,2,27,2,21
John,21,8,8,8,10
John,21,8,10,8,7
John,21,8,11,8,15
John,21,8,15,8,10
John,21,13,5,13,4
John,21,13,8,13,4
John,21,23,1,,
John,21,23,9,23,5
John,21,23,15,23,21
John,21,23,16,,
John,21,23,21,23,24
John,21,23,24,23,16
Acts,1,2,2,2,12
Acts,1,2,3,2,1
Acts,1,2,12,2,3
Acts,1,8,2,8,1
Acts,1,8,17,8,11
Acts,1,8,24,8,17
Acts,1,10,2,10,1
Acts,1,10,14,10,2
Acts,1,11,24,11,28
Acts,1,11,25,11,28
Acts,1,13,19,13,18
Acts,1,14,1,14,3
Acts,1,18,13,18,10
Acts,1,19,2,19,3
Acts,1,19,6,19,2
Acts,1,21,6,22,20
Acts,1,26,2,26,1
Acts,2,2,2,2,1
Acts,2,3,2,3,1
Acts,2,3,6,3,5
Acts,2,3,11,3,10
Acts,2,3,13,3,11
Acts,2,4,2,4,1
Acts,2,5,6,5,1
Acts,2,9,2,11,8
Acts,2,9,6,9,4
Acts,2,14,23,14,24
Acts,2,15,1,15,7
Acts,2,15,3,16,1
Acts,2,15,7,15,3
Acts,2,17,18,17,2
Acts,2,17,19,17,18
Acts,2,19,2,19,1
Acts,2,20,8,20,9
Acts,2,20,9,20,6
Acts,2,22,7,23,1
Acts,2,22,21,22,20
Acts,2,29,14,29,13
Acts,2,31,2,,
Acts,2,31,8,31,2
Acts,2,31,17,31,13
Acts,2,32,7,32,11
Acts,2,35,5,35,7
Acts,2,38,6,38,3
Acts,2,39,1,39,6
Acts,2,39,3,,
Acts,2,39,6,39,3
Acts,2,39,8,39,6
Acts,2,45,7,45,1
Acts,3,8,3,8,1
Acts,3,8,4,8,1
Acts,3,8,17,8,16
Acts,3,9,2,9,1
Acts,3,15,13,15,15
Acts,3,16,13,16,1
Acts,4,3,2,3,1
Acts,4,6,1,5,13
Acts,4,6,2,6,1
Acts,4,6,10,6,9
Acts,4,6,11,6,9
Acts,4,6,13,6,11
Acts,4,10,2,9,1
Acts,4,10,10,10,1
Acts,4,13,12,13,15
Acts,4,13,14,13,11
Acts,4,13,15,13,14
Acts,4,16,7,,
Acts,4,16,9,16,7
Acts,4,16,12,16,20
Acts,4,16,19,16,12
Acts,4,16,20,16,7
Acts,4,17,2,17,1
Acts,4,17,10,17,2
Acts,4,19,17,19,12
Acts,4,19,19,19,18
Acts,4,24,27,24,24
Acts,4,25,3,25,8
Acts,4,31,2,31,4
Acts,4,31,4,31,1
Acts,4,31,12,31,11
Acts,4,32,12,32,13
Acts,4,36,9,36,10
Acts,4,36,12,36,10
Acts,5,4,22,4,24
Acts,5,4,23,,
Acts,5,4,24,4,25
Acts,5,4,25,4,23
Acts,5,7,1,,
Acts,5,7,7,7,1
Acts,5,8,6,8,1
Acts,5,8,8,8,6
Acts,5,14,1,14,3
Acts,5,14,4,14,3
Acts,5,14,7,14,3
Acts,5,18,2,18,1
Acts,5,25,4,,
Acts,5,25,6,25,4
Acts,5,25,9,25,15
Acts,5,25,15,25,6
Acts,5,25,20,25,15
Acts,5,28,3,28,1
Acts,5,28,12,28,13
Acts,5,28,13,28,11
Acts,5,29,9,29,7
Acts,5,29,12,29,11
Acts,5,31,12,31,7
Acts,5,31,13,31,16
Acts,5,32,3,32,1
Acts,5,36,25,36,20
Acts,5,39,1,38,15
Acts,6,5,2,5,1
Acts,6,5,23,5,22
Acts,6,5,24,5,22
Acts,6,5,25,5,24
Acts,6,5,26,5,24
Acts,6,5,27,5,26
Acts,6,5,28,5,26
Acts,6,5,29,5,28
Acts,6,7,6,7,1
Acts,6,9,17,9,15
Acts,7,1,1,,
Acts,7,1,5,1,1
Acts,7,5,3,5,1
Acts,7,5,5,5,8
Acts,7,5,8,5,3
Acts,7,5,13,5,12
Acts,7,5,14,5,18
Acts,7,5,18,5,13
Acts,7,6,1,,
Acts,7,6,6,6,1
Acts,7,7,1,7,11
Acts,7,7,2,7,3
Acts,7,7,3,7,7
Acts,7,7,11,,
Acts,7,8,11,8,6
Acts,7,8,18,8,11
Acts,7,8,19,8,21
Acts,7,8,21,8,18
Acts,7,8,22,8,18
Acts,7,8,23,8,26
Acts,7,8,26,8,22
Acts,7,9,11,9,10
Acts,7,10,10,10,9
Acts,7,11,1,11,13
Acts,7,11,3,11,10
Acts,7,11,10,11,1
Acts,7,12,1,12,8
Acts,7,12,4,12,1
Acts,7,13,5,13,1
Acts,7,13,14,13,11
Acts,7,15,7,15,6
Acts,7,16,5,16,1
Acts,7,20,1,20,7
Acts,7,20,2,20,4
Acts,7,20,4,20,3
Acts,7,20,10,20,8
Acts,7,24,5,24,1
Acts,7,28,6,28,8
Acts,7,28,7,28,2
Acts,7,32,3,31,13
Acts,7,35,3,35,13
Acts,7,36,16,36,15
Acts,7,39,1,39,4
Acts,7,41,2,41,1
Acts,7,41,7,41,1
Acts,7,45,3,44,2
Acts,7,49,16,,
Acts,7,49,18,49,16
Acts,7,51,15,51,14
Acts,7,51,20,51,15
Acts,7,52,18,52,17
Acts,7,55,4,55,3
Acts,7,55,11,55,10
Acts,8,1,1,1,3
Acts,8,12,6,12,5
Acts,8,27,5,27,4
Acts,8,27,6,27,4
Acts,8,28,1,28,10
Acts,8,28,4,28,1
Acts,8,32,16,32,15
Acts,8,32,25,32,16
Acts,8,36,7,36,1
Acts,8,38,2,38,1
Acts,8,38,7,38,6
Acts,9,6,11,6,9
Acts,9,6,14,6,11
Acts,9,9,2,9,1
Acts,9,11,22,11,24
Acts,9,11,23,11,24
Acts,9,13,17,13,5
Acts,9,17,5,17,4
Acts,9,18,3,18,1
Acts,9,20,6,20,1
Acts,9,20,9,20,8
Acts,9,21,27,21,26
Acts,9,27,16,27,19
Acts,9,27,19,27,10
Acts,9,27,20,27,19
Acts,9,27,23,27,19
Acts,9,28,2,28,1
Acts,9,28,6,28,2
Acts,9,39,7,39,6
Acts,9,39,8,39,3
Acts,10,5,3,5,1
Acts,10,10,7,10,10
Acts,10,12,7,12,3
Acts,10,12,11,12,7
Acts,10,18,2,18,3
Acts,10,18,3,18,1
Acts,10,18,4,18,3
Acts,10,19,14,19,8
Acts,10,21,13,21,12
Acts,10,24,10,24,11
Acts,10,27,4,27,1
Acts,10,30,12,30,4
Acts,10,30,23,30,20
Acts,10,34,11,34,12
Acts,10,35,12,35,11
Acts,10,36,2,37,5
Acts,10,39,7,39,6
Acts,10,39,13,39,7
Acts,10,41,1,41,2
Acts,11,5,1,5,2
Acts,11,5,8,5,7
Acts,11,6,19,6,17
Acts,11,15,16,15,14
Acts,11,15,18,15,16
Acts,11,17,22,17,20
Acts,11,29,3,29,6
Acts,12,3,7,3,4
Acts,12,5,9,5,11
Acts,12,6,9,6,11
Acts,12,6,13,6,11
Acts,12,7,2,7,5
Acts,12,7,5,7,1
Acts,12,9,3,9,1
Acts,12,9,6,9,4
Acts,12,9,5,9,6
Acts,12,12,17,12,16
Acts,12,23,8,23,7
Acts,13,3,6,3,5
Acts,13,5,18,5,19
Acts,13,6,14,6,9
Acts,13,6,15,6,14
Acts,13,6,16,6,15
Acts,13,11,2,11,6
Acts,13,11,6,11,1
Acts,13,17,14,17,11
Acts,13,25,12,25,13
Acts,13,25,20,25,25
Acts,13,27,10,27,12
Acts,13,27,11,27,23
Acts,13,27,12,27,11
Acts,13,32,4,32,1
Acts,13,33,1,32,9
Acts,13,38,3,,
Acts,13,38,4,38,1
Acts,13,38,7,38,1
Acts,13,38,11,38,13
Acts,13,38,13,38,7
Acts,13,41,16,41,9
Acts,13,48,14,48,15
Acts,13,50,16,50,15
Acts,14,1,17,1,16
Acts,14,8,10,8,3
Acts,14,10,11,10,10
Acts,14,12,4,12,5
Acts,14,12,8,12,9
Acts,14,12,9,12,1
Acts,14,15,36,15,33
Acts,14,17,9,17,11
Acts,14,17,10,17,5
Acts,14,21,17,21,16
Acts,14,22,7,22,10
Acts,14,22,10,22,6
Acts,14,22,11,22,10
Acts,14,24,5,24,1
Acts,14,27,9,27,14
Acts,14,27,14,27,7
Acts,14,27,15,27,14
Acts,15,8,3,8,4
Acts,15,8,4,8,5
Acts,15,8,5,8,1
Acts,15,10,20,10,19
Acts,15,11,11,11,13
Acts,15,11,12,11,10
Acts,15,11,13,11,12
Acts,15,14,2,,
Acts,15,14,3,14,2
Acts,15,16,4,15,9
Acts,15,16,5,16,4
Acts,15,16,11,16,4
Acts,15,16,16,16,11
Acts,15,17,13,17,5
Acts,15,19,4,19,5
Acts,15,19,6,19,10
Acts,15,19,10,19,5
Acts,15,20,18,20,16
Acts,15,23,7,23,19
Acts,15,23,19,23,1
Acts,15,25,3,25,2
Acts,15,25,5,25,3
Acts,15,29,8,29,7
Acts,15,39,3,39,1
Acts,16,1,7,1,6
Acts,16,6,5,6,7
Acts,16,6,6,6,5
Acts,16,6,7,6,1
Acts,16,9,8,9,11
Acts,16,15,15,15,13
Acts,16,18,13,18,14
Acts,16,20,10,20,6
Acts,16,22,2,22,1
Acts,16,26,1,26,4
Acts,16,26,3,26,4
Acts,16,29,5,29,8
Acts,16,33,10,33,1
Acts,16,36,1,,
Acts,16,36,11,36,6
Acts,16,37,10,37,8
Acts,16,37,14,37,4
Acts,16,40,12,40,10
Acts,17,3,4,3,13
Acts,17,3,13,3,2
Acts,17,3,14,3,13
Acts,17,4,5,4,1
Acts,17,4,17,4,2
Acts,17,5,6,5,5
Acts,17,11,18,11,9
Acts,17,11,21,11,18
Acts,17,12,1,12,7
Acts,17,12,6,,
Acts,17,12,7,12,6
Acts,17,16,15,16,9
Acts,17,16,17,16,15
Acts,17,19,14,19,20
Acts,17,19,20,19,12
Acts,17,21,9,21,11
Acts,17,21,11,,
Acts,17,21,12,21,10
Acts,17,25,8,25,9
Acts,17,26,1,,
Acts,17,27,4,26,8
Acts,17,27,16,27,17
Acts,17,27,17,27,15
Acts,17,27,18,27,17
Acts,17,27,19,27,8
Acts,17,29,13,29,12
Acts,17,32,15,32,16
Acts,17,32,16,32,11
Acts,17,34,18,34,17
Acts,18,2,30,2,1
Acts,18,3,15,3,13
Acts,18,7,16,7,17
Acts,18,8,18,8,13
Acts,18,9,11,9,12
Acts,18,9,13,10,1
Acts,18,9,14,9,15
Acts,18,9,15,9,13
Acts,18,10,1,9,1
Acts,18,20,8,20,9
Acts,18,22,10,22,1
Acts,18,25,1,25,2
Acts,19,2,1,1,1
Acts,19,2,5,2,1
Acts,19,2,16,2,20
Acts,19,2,20,2,14
Acts,19,10,1,10,3
Acts,19,10,4,10,3
Acts,19,10,20,10,10
Acts,19,11,1,11,8
Acts,19,11,7,11,8
Acts,19,11,9,11,8
Acts,19,14,8,14,1
Acts,19,16,2,16,16
Acts,19,16,4,16,16
Acts,19,16,14,16,16
Acts,19,16,17,16,16
Acts,19,17,15,17,14
Acts,19,19,14,19,13
Acts,19,25,6,25,8
Acts,19,25,8,25,9
Acts,19,25,9,24,12
Acts,19,25,10,25,11
Acts,19,25,11,25,9
Acts,19,25,13,25,9
Acts,19,26,3,26,1
Acts,19,26,5,26,3
Acts,19,26,6,26,7
Acts,19,26,9,26,20
Acts,19,27,1,27,2
Acts,19,27,5,,
Acts,19,27,11,27,12
Acts,19,27,12,27,5
Acts,19,28,6,28,5
Acts,19,31,6,31,12
Acts,19,31,7,31,8
Acts,19,32,10,32,7
Acts,19,36,10,36,6
Acts,19,37,9,37,8
Acts,20,11,8,11,7
Acts,20,11,12,11,7
Acts,20,12,4,12,5
Acts,20,22,14,23,1
Acts,20,23,1,22,17
Acts,20,23,2,23,1
Acts,20,24,3,24,7
Acts,20,28,9,28,15
Acts,20,35,6,35,8
Acts,20,35,22,35,20
Acts,20,35,25,35,23
Acts,20,38,7,38,5
Acts,21,3,7,3,8
Acts,21,3,19,3,20
Acts,21,10,1,10,5
Acts,21,13,15,13,16
Acts,21,21,1,,
Acts,21,21,5,21,1
Acts,21,25,19,25,18
Acts,21,26,25,26,26
Acts,21,26,28,26,29
Acts,21,26,29,26,27
Acts,21,26,30,26,29
Acts,21,30,7,30,6
Acts,21,31,1,31,5
Acts,21,31,5,,
Acts,21,31,11,31,6
Acts,21,32,7,31,3
Acts,21,37,9,,
Acts,21,37,12,37,9
Acts,21,39,16,39,6
Acts,22,5,2,5,5
Acts,22,5,5,5,1
Acts,22,5,7,5,2
Acts,22,5,22,5,21
Acts,22,5,26,5,27
Acts,22,14,20,14,19
Acts,22,19,7,19,8
Acts,22,20,11,20,12
Acts,22,20,12,20,2
Acts,22,20,14,20,12
Acts,22,23,5,23,4
Acts,22,24,16,24,15
Acts,22,24,17,24,14
Acts,22,24,19,24,17
Acts,22,25,1,,
Acts,22,25,7,25,1
Acts,22,25,14,25,7
Acts,22,29,16,29,19
Acts,22,29,19,29,15
Acts,22,29,20,29,19
Acts,22,30,17,30,16
Acts,23,6,24,6,22
Acts,23,7,4,7,5
Acts,23,8,11,8,10
Acts,23,9,18,9,15
Acts,23,9,25,9,28
Acts,23,9,26,9,23
Acts,23,9,28,9,26
Acts,23,12,14,12,13
Acts,23,21,20,21,19
Acts,23,22,10,22,8
Acts,23,22,11,22,10
Acts,23,27,18,27,17
Acts,23,27,19,27,18
Acts,23,34,4,34,3
Acts,23,34,8,34,4
Acts,23,34,10,34,9
Acts,23,34,11,34,10
Acts,24,10,13,10,19
Acts,24,10,17,10,15
Acts,24,10,19,10,24
Acts,24,12,16,12,15
Acts,24,12,19,12,15
Acts,24,12,20,12,19
Acts,24,14,9,14,11
Acts,24,17,5,17,12
Acts,24,17,11,,
Acts,24,17,12,17,6
Acts,24,18,9,18,10
Acts,24,19,6,,
Acts,24,19,14,19,6
Acts,24,20,4,20,1
Acts,24,21,3,21,5
Acts,24,21,5,21,2
Acts,24,21,7,21,5
Acts,25,8,12,8,11
Acts,25,8,15,8,11
Acts,25,8,16,8,15
Acts,25,19,4,19,11
Acts,25,19,8,18,8
Acts,25,19,11,19,8
Acts,25,20,8,,
Acts,25,20,9,20,8
Acts,25,23,13,23,32
Acts,25,23,28,23,13
Acts,26,7,15,7,14
Acts,26,7,16,7,15
Acts,26,9,4,10,6
Acts,26,10,3,9,13
Acts,26,10,6,,
Acts,26,13,6,11,15
Acts,26,13,7,13,6
Acts,26,19,4,19,5
Acts,26,19,9,19,6
Acts,26,23,2,22,25
Acts,26,23,6,23,11
Acts,26,25,4,25,5
Acts,26,26,25,26,21
Acts,26,29,12,29,11
Acts,26,29,14,29,15
Acts,26,29,15,29,16
Acts,27,3,18,3,12
Acts,27,10,11,10,12
Acts,27,10,12,10,15
Acts,27,10,18,10,10
Acts,27,11,10,,
Acts,27,11,11,11,9
Acts,27,12,5,12,10
Acts,27,12,10,,
Acts,27,12,14,12,11
Acts,27,16,12,16,9
Acts,27,18,3,18,8
Acts,27,20,5,20,4
Acts,27,25,12,25,14
Acts,27,25,13,25,11
Acts,27,34,13,34,16
Acts,27,34,15,34,13
Acts,27,39,17,39,14
Acts,27,39,18,39,17
Acts,27,39,20,39,18
Acts,27,40,5,40,1
Acts,27,44,3,44,1
Acts,27,44,4,44,6
Acts,27,44,6,44,3
Acts,27,44,8,44,10
Acts,27,44,10,44,3
Acts,28,21,21,21,15
Acts,28,22,15,22,14
Acts,28,27,31,27,30
Acts,28,28,4,28,1
Rom,1,1,1,7,3
Rom,1,7,3,,
Rom,1,7,11,,
Rom,1,7,12,7,11
Rom,1,9,23,9,19
Rom,1,10,7,10,6
Rom,1,13,21,13,18
Rom,1,13,23,13,25
Rom,1,13,25,13,21
Rom,1,15,1,,
Rom,1,15,5,15,1
Rom,1,15,11,15,5
Rom,1,21,11,21,1
Rom,1,21,12,21,17
Rom,1,21,17,21,11
Rom,1,23,18,23,17
Rom,1,29,1,28,11
Rom,1,32,13,32,12
Rom,2,3,17,3,15
Rom,2,7,12,,
Rom,2,7,13,7,12
Rom,2,8,5,7,12
Rom,2,8,14,8,5
Rom,2,9,2,9,4
Rom,2,9,4,,
Rom,2,10,3,10,9
Rom,2,10,9,9,4
Rom,2,13,1,13,6
Rom,2,15,2,,
Rom,2,15,4,15,7
Rom,2,16,3,16,4
Rom,2,16,4,16,2
Rom,2,17,6,17,1
Rom,2,17,7,17,6
Rom,2,17,9,17,6
Rom,2,18,1,17,9
Rom,2,19,1,18,6
Rom,2,28,1,28,8
Rom,2,28,4,28,9
Rom,2,28,8,29,1
Rom,2,28,9,28,8
Rom,2,29,8,29,7
Rom,2,29,9,29,8
Rom,2,29,17,29,18
Rom,3,4,11,4,7
Rom,3,8,2,8,5
Rom,3,8,3,8,5
Rom,3,8,5,8,1
Rom,3,8,6,8,5
Rom,4,4,6,4,8
Rom,4,5,4,5,12
Rom,4,5,5,5,4
Rom,4,8,3,8,8
Rom,4,10,10,10,11
Rom,4,11,16,11,14
Rom,4,11,18,12,1
Rom,4,12,1,11,16
Rom,4,13,1,13,3
Rom,4,13,3,13,18
Rom,4,13,6,13,9
Rom,4,13,9,,
Rom,4,13,18,13,9
Rom,4,16,6,16,5
Rom,4,16,8,16,6
Rom,4,16,17,16,22
Rom,4,16,32,16,33
Rom,4,16,33,16,31
Rom,4,17,8,17,4
Rom,4,17,18,17,17
